Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
AIBRA USD,ABR21101-USD,2023-06-02,0.0001610000035725,0.0001639999973122,0.0001420000044163,0.0001630000042496,0.0001630000042496,74
AIBRA USD,ABR21101-USD,2023-06-03,0.0001630000042496,0.0001639999973122,0.0001630000042496,0.0001639999973122,0.0001639999973122,0
AIBRA USD,ABR21101-USD,2023-06-04,0.0001639999973122,0.0001639999973122,0.0001639999973122,0.0001639999973122,0.0001639999973122,0
AIBRA USD,ABR21101-USD,2023-06-05,0.0001639999973122,0.0001639999973122,0.0001429999974789,0.0001440000050934,0.0001440000050934,1
AIBRA USD,ABR21101-USD,2023-06-06,0.0001440000050934,0.0001480000064475,0.0001440000050934,0.0001480000064475,0.0001480000064475,0
AIBRA USD,ABR21101-USD,2023-06-07,0.0001480000064475,0.0001480000064475,0.0001400000037392,0.0001409999968018,0.0001409999968018,0
AIBRA USD,ABR21101-USD,2023-06-08,0.0001409999968018,0.0001409999968018,0.0001369999954476,0.0001369999954476,0.0001369999954476,0
AIBRA USD,ABR21101-USD,2023-06-09,0.0001369999954476,0.0001369999954476,0.0001160000028903,0.0001199999969685,0.0001199999969685,0
AIBRA USD,ABR21101-USD,2023-06-10,0.0001199999969685,0.0001329999940935,0.0001199999969685,0.0001300000003539,0.0001300000003539,1
AIBRA USD,ABR21101-USD,2023-06-11,0.0001300000003539,0.0001300000003539,0.0001250000059371,0.0001270000066142,0.0001270000066142,0
AIBRA USD,ABR21101-USD,2023-06-12,0.0001270000066142,0.0001270000066142,0.0001230000052601,0.0001230000052601,0.0001230000052601,0
AIBRA USD,ABR21101-USD,2023-06-13,0.0001230000052601,0.0001320000010309,0.0001230000052601,0.0001300000003539,0.0001300000003539,0
AIBRA USD,ABR21101-USD,2023-06-14,0.0001300000003539,0.000134000001708,0.0001300000003539,0.0001329999940935,0.0001329999940935,0
AIBRA USD,ABR21101-USD,2023-06-15,0.0001329999940935,0.0001349999947706,0.0001300000003539,0.0001349999947706,0.0001349999947706,1
AIBRA USD,ABR21101-USD,2023-06-16,0.0001349999947706,0.0001510000001871,0.0001349999947706,0.0001489999995101,0.0001489999995101,1
AIBRA USD,ABR21101-USD,2023-06-17,0.0001489999995101,0.0001510000001871,0.000146999998833,0.0001500000071246,0.0001500000071246,0
AIBRA USD,ABR21101-USD,2023-06-18,0.0001500000071246,0.0001500000071246,0.000146999998833,0.000146999998833,0.000146999998833,0
AIBRA USD,ABR21101-USD,2023-06-19,0.000146999998833,0.0001610000035725,0.0001409999968018,0.000146999998833,0.000146999998833,21
AIBRA USD,ABR21101-USD,2023-06-20,0.000146999998833,0.000146999998833,0.000146999998833,0.000146999998833,0.000146999998833,6
AIBRA USD,ABR21101-USD,2023-06-21,0.000146999998833,0.0001570000022184,0.000146999998833,0.0001570000022184,0.0001570000022184,0
AIBRA USD,ABR21101-USD,2023-06-22,0.0001570000022184,0.0001590000028954,0.0001489999995101,0.0001510000001871,0.0001510000001871,2
AIBRA USD,ABR21101-USD,2023-06-23,0.0001510000001871,0.0001550000015413,0.0001500000071246,0.0001519999932497,0.0001519999932497,1
AIBRA USD,ABR21101-USD,2023-06-24,0.0001519999932497,0.0001559999946039,0.0001489999995101,0.0001539999939268,0.0001539999939268,0
AIBRA USD,ABR21101-USD,2023-06-25,0.0001539999939268,0.0001550000015413,0.0001539999939268,0.0001550000015413,0.0001550000015413,1
AIBRA USD,ABR21101-USD,2023-06-26,0.0001550000015413,0.0001550000015413,0.0001440000050934,0.0001500000071246,0.0001500000071246,2
AIBRA USD,ABR21101-USD,2023-06-27,0.0001500000071246,0.0001539999939268,0.0001489999995101,0.0001510000001871,0.0001510000001871,0
AIBRA USD,ABR21101-USD,2023-06-28,0.0001510000001871,0.0001510000001871,0.0001500000071246,0.0001500000071246,0.0001500000071246,0
AIBRA USD,ABR21101-USD,2023-06-29,0.0001500000071246,0.0001500000071246,0.0001449999981559,0.000146999998833,0.000146999998833,1
AIBRA USD,ABR21101-USD,2023-06-30,0.000146999998833,0.0001519999932497,0.0001460000057704,0.0001510000001871,0.0001510000001871,0
AIBRA USD,ABR21101-USD,2023-07-01,0.0001510000001871,0.0001530000008642,0.0001489999995101,0.0001489999995101,0.0001489999995101,1
AIBRA USD,ABR21101-USD,2023-07-02,0.0001489999995101,0.0001489999995101,0.0001449999981559,0.000146999998833,0.000146999998833,0
AIBRA USD,ABR21101-USD,2023-07-03,0.000146999998833,0.0001489999995101,0.000146999998833,0.0001489999995101,0.0001489999995101,0
AIBRA USD,ABR21101-USD,2023-07-04,0.0001489999995101,0.0001519999932497,0.0001380000030621,0.0001389999961247,0.0001389999961247,1
AIBRA USD,ABR21101-USD,2023-07-05,0.0001389999961247,0.0001420000044163,0.0001360000023851,0.0001369999954476,0.0001369999954476,1
AIBRA USD,ABR21101-USD,2023-07-06,0.0001369999954476,0.0001420000044163,0.000134000001708,0.0001389999961247,0.0001389999961247,1
AIBRA USD,ABR21101-USD,2023-07-07,0.0001389999961247,0.0001480000064475,0.0001289999927394,0.0001309999934164,0.0001309999934164,0
AIBRA USD,ABR21101-USD,2023-07-08,0.0001309999934164,0.0001320000010309,0.0001300000003539,0.0001309999934164,0.0001309999934164,0
AIBRA USD,ABR21101-USD,2023-07-09,0.0001309999934164,0.0001320000010309,0.0001300000003539,0.0001320000010309,0.0001320000010309,0
AIBRA USD,ABR21101-USD,2023-07-10,0.0001320000010309,0.0001320000010309,0.0001289999927394,0.0001289999927394,0.0001289999927394,0
AIBRA USD,ABR21101-USD,2023-07-11,0.0001289999927394,0.0001409999968018,0.0001289999927394,0.0001409999968018,0.0001409999968018,3
AIBRA USD,ABR21101-USD,2023-07-12,0.0001409999968018,0.0001500000071246,0.0001409999968018,0.000146999998833,0.000146999998833,2
AIBRA USD,ABR21101-USD,2023-07-13,0.000146999998833,0.0001489999995101,0.0001409999968018,0.0001460000057704,0.0001460000057704,2
AIBRA USD,ABR21101-USD,2023-07-14,0.0001460000057704,0.0001480000064475,0.0001409999968018,0.0001449999981559,0.0001449999981559,3
AIBRA USD,ABR21101-USD,2023-07-15,0.0001449999981559,0.0001449999981559,0.0001420000044163,0.0001440000050934,0.0001440000050934,1
AIBRA USD,ABR21101-USD,2023-07-16,0.0001440000050934,0.0001449999981559,0.0001400000037392,0.0001420000044163,0.0001420000044163,5
AIBRA USD,ABR21101-USD,2023-07-17,0.0001420000044163,0.0001449999981559,0.0001420000044163,0.0001449999981559,0.0001449999981559,0
AIBRA USD,ABR21101-USD,2023-07-18,0.0001449999981559,0.0001449999981559,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-19,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,2
AIBRA USD,ABR21101-USD,2023-07-20,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,3
AIBRA USD,ABR21101-USD,2023-07-21,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-22,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-23,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-24,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-25,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-26,0.0001440000050934,0.0001550000015413,0.0001369999954476,0.0001550000015413,0.0001550000015413,3
AIBRA USD,ABR21101-USD,2023-07-27,0.0001550000015413,0.0001820000034058,0.0001550000015413,0.0001809999957913,0.0001809999957913,1
AIBRA USD,ABR21101-USD,2023-07-28,0.0001809999957913,0.0001869999978225,0.0001760000013746,0.0001809999957913,0.0001809999957913,4
AIBRA USD,ABR21101-USD,2023-07-29,0.0001809999957913,0.0001820000034058,0.0001720000000204,0.0001720000000204,0.0001720000000204,5
AIBRA USD,ABR21101-USD,2023-07-30,0.0001720000000204,0.0001860000047599,0.0001720000000204,0.0001740000006975,0.0001740000006975,4
AIBRA USD,ABR21101-USD,2023-07-31,0.0001740000006975,0.0001869999978225,0.0001710000069579,0.0001869999978225,0.0001869999978225,14
AIBRA USD,ABR21101-USD,2023-08-01,0.0001869999978225,0.0001900000061141,0.000159999995958,0.000172999993083,0.000172999993083,8
AIBRA USD,ABR21101-USD,2023-08-02,0.000172999993083,0.0001829999964684,0.0001699999993434,0.0001710000069579,0.0001710000069579,3
AIBRA USD,ABR21101-USD,2023-08-03,0.0001710000069579,0.0001710000069579,0.0001610000035725,0.0001630000042496,0.0001630000042496,2
AIBRA USD,ABR21101-USD,2023-08-04,0.0001630000042496,0.0001630000042496,0.000146999998833,0.0001489999995101,0.0001489999995101,3
AIBRA USD,ABR21101-USD,2023-08-05,0.0001489999995101,0.0001519999932497,0.000146999998833,0.000146999998833,0.000146999998833,1
AIBRA USD,ABR21101-USD,2023-08-06,0.000146999998833,0.000146999998833,0.0001170000032288,0.00011899999663,0.00011899999663,1
AIBRA USD,ABR21101-USD,2023-08-07,0.00011899999663,0.000120999997307,0.0001180000035674,0.000120999997307,0.000120999997307,1
AIBRA USD,ABR21101-USD,2023-08-08,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-09,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-10,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-11,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-12,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-13,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-14,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-15,0.000120999997307,0.000120999997307,8.800000068731606e-05,8.900000102585182e-05,8.900000102585182e-05,3
AIBRA USD,ABR21101-USD,2023-08-16,8.900000102585182e-05,9.000000136438757e-05,8.800000068731606e-05,9.000000136438757e-05,9.000000136438757e-05,0
AIBRA USD,ABR21101-USD,2023-08-17,9.000000136438757e-05,9.200000204145908e-05,7.000000186963007e-05,7.100000220816582e-05,7.100000220816582e-05,6
AIBRA USD,ABR21101-USD,2023-08-18,7.100000220816582e-05,8.800000068731606e-05,7.000000186963007e-05,8.70000003487803e-05,8.70000003487803e-05,5
AIBRA USD,ABR21101-USD,2023-08-19,8.70000003487803e-05,9.300000237999484e-05,8.399999933317304e-05,8.800000068731606e-05,8.800000068731606e-05,1
AIBRA USD,ABR21101-USD,2023-08-20,8.800000068731606e-05,9.100000170292331e-05,8.800000068731606e-05,9.100000170292331e-05,9.100000170292331e-05,1
AIBRA USD,ABR21101-USD,2023-08-21,9.100000170292331e-05,9.40000027185306e-05,9.000000136438757e-05,9.300000237999484e-05,9.300000237999484e-05,0
AIBRA USD,ABR21101-USD,2023-08-22,9.300000237999484e-05,9.300000237999484e-05,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,0
AIBRA USD,ABR21101-USD,2023-08-23,8.499999967170879e-05,9.000000136438757e-05,8.499999967170879e-05,8.900000102585182e-05,8.900000102585182e-05,1
AIBRA USD,ABR21101-USD,2023-08-24,8.900000102585182e-05,9.100000170292331e-05,8.900000102585182e-05,9.100000170292331e-05,9.100000170292331e-05,0
AIBRA USD,ABR21101-USD,2023-08-25,9.100000170292331e-05,9.100000170292331e-05,9.100000170292331e-05,9.100000170292331e-05,9.100000170292331e-05,0
AIBRA USD,ABR21101-USD,2023-08-26,9.100000170292331e-05,9.100000170292331e-05,8.399999933317304e-05,8.70000003487803e-05,8.70000003487803e-05,0
AIBRA USD,ABR21101-USD,2023-08-27,8.70000003487803e-05,8.900000102585182e-05,8.600000001024455e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-08-28,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-08-29,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-08-30,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-08-31,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-01,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-02,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-03,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-04,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-06,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-07,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-08,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-09,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-10,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,0
AIBRA USD,ABR21101-USD,2023-09-11,8.800000068731606e-05,8.800000068731606e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,0
AIBRA USD,ABR21101-USD,2023-09-12,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,0
AIBRA USD,ABR21101-USD,2023-09-13,7.899999764049426e-05,7.999999797903001e-05,7.599999662488699e-05,7.79999973019585e-05,7.79999973019585e-05,0
AIBRA USD,ABR21101-USD,2023-09-14,7.841477054171264e-05,7.873205322539434e-05,7.839647878427058e-05,7.850249676266685e-05,7.850249676266685e-05,0
AIBRA USD,ABR21101-USD,2023-09-15,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,0
AIBRA USD,ABR21101-USD,2023-09-16,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,0
AIBRA USD,ABR21101-USD,2023-09-17,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,0
AIBRA USD,ABR21101-USD,2023-09-18,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,0
AIBRA USD,ABR21101-USD,2023-09-19,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,7.850249676266685e-05,0
AIBRA USD,ABR21101-USD,2023-09-20,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,0
