Ventas;Radio;TV;Diarios
551;80;35;70
547;58;35;88
382;63;21;58
453;73;36;64
387;64;16;69
424;31;29;54
321;43;21;38
569;80;34;84
457;27;25;82
345;30;27;31
343;48;35;37
529;71;23;81
396;30;16;74
494;44;31;79
470;51;18;88
477;53;24;70
431;79;26;37
482;43;34;77
417;51;30;65
357;25;11;66
321;45;12;59
337;67;14;32
466;60;25;64
320;61;12;40
387;68;10;53
458;64;29;80
521;45;38;85
413;23;12;83
461;67;34;85
307;36;10;61
561;79;31;89
482;58;23;73
344;52;20;35
333;42;29;36
354;29;26;58
320;26;28;39
433;45;35;54
451;63;28;46
390;67;36;40
414;24;35;70
345;46;21;30
459;65;22;51
422;23;21;66
